Age,temp,Anomoly
82709.46,213.7,-3.6899999999999977
82755.88,213.3,-4.089999999999975
82800.9,215.4,-1.9899999999999807
82842.87,213.9,-3.4899999999999807
82886.74,214.7,-2.6899999999999977
82928.98,213.8,-3.589999999999975
82973.68,214.0,-3.3899999999999864
83018.3,214.1,-3.289999999999992
83063.79,213.0,-4.389999999999986
83110.54,213.8,-3.589999999999975
83157.38,213.5,-3.8899999999999864
83202.98,214.3,-3.089999999999975
83248.05,213.3,-4.089999999999975
83294.14,214.2,-3.1899999999999977
83338.54,214.1,-3.289999999999992
83382.31,215.1,-2.289999999999992
83422.87,214.9,-2.4899999999999807
83464.11,214.4,-2.9899999999999807
83505.55,215.1,-2.289999999999992
83547.02,214.5,-2.8899999999999864
83589.23,214.2,-3.1899999999999977
83632.83,215.0,-2.3899999999999864
83674.56,213.7,-3.6899999999999977
83718.79,214.5,-2.8899999999999864
83760.27,216.2,-1.1899999999999977
83800.29,214.3,-3.089999999999975
83841.72,214.5,-2.8899999999999864
83884.49,215.3,-2.089999999999975
83924.55,214.6,-2.789999999999992
83966.59,214.3,-3.089999999999975
84009.7,214.4,-2.9899999999999807
84052.41,214.9,-2.4899999999999807
84094.57,214.1,-3.289999999999992
84137.89,215.6,-1.789999999999992
84177.27,214.6,-2.789999999999992
84218.01,215.6,-1.789999999999992
84257.71,215.4,-1.9899999999999807
84296.64,215.3,-2.089999999999975
84336.02,215.3,-2.089999999999975
84375.5,215.6,-1.789999999999992
84413.95,215.8,-1.589999999999975
84453.42,214.4,-2.9899999999999807
84494.84,214.7,-2.6899999999999977
84537.19,214.5,-2.8899999999999864
84580.09,214.1,-3.289999999999992
84623.62,215.3,-2.089999999999975
84665.84,214.0,-3.3899999999999864
84708.8,214.5,-2.8899999999999864
84752.11,214.7,-2.6899999999999977
84794.62,214.4,-2.9899999999999807
84837.49,215.6,-1.789999999999992
84876.48,215.6,-1.789999999999992
84917.51,213.4,-3.9899999999999807
84961.11,214.7,-2.6899999999999977
85005.39,214.2,-3.1899999999999977
85048.65,214.7,-2.6899999999999977
85090.98,215.7,-1.6899999999999977
85130.3,214.0,-3.3899999999999864
85174.18,214.8,-2.589999999999975
85217.63,214.0,-3.3899999999999864
85261.08,214.8,-2.589999999999975
85305.68,213.2,-4.189999999999998
85351.32,214.3,-3.089999999999975
85396.8,213.9,-3.4899999999999807
85442.43,213.7,-3.6899999999999977
85488.73,214.7,-2.6899999999999977
85531.59,214.6,-2.789999999999992
85575.11,213.8,-3.589999999999975
85620.25,214.3,-3.089999999999975
85665.11,214.1,-3.289999999999992
85709.41,214.5,-2.8899999999999864
85752.76,214.8,-2.589999999999975
85795.44,214.3,-3.089999999999975
85839.48,213.8,-3.589999999999975
85885.66,213.1,-4.289999999999992
85935.09,213.9,-3.4899999999999807
85980.7,214.9,-2.4899999999999807
86024.36,212.8,-4.589999999999975
86073.3,213.5,-3.8899999999999864
86121.38,213.8,-3.589999999999975
86168.39,213.5,-3.8899999999999864
86216.18,213.3,-4.089999999999975
86264.16,213.9,-3.4899999999999807
86309.02,215.5,-1.8899999999999864
86352.66,213.3,-4.089999999999975
86398.8,213.5,-3.8899999999999864
86446.87,213.7,-3.6899999999999977
86494.41,213.5,-3.8899999999999864
86542.64,212.9,-4.489999999999981
86592.29,214.2,-3.1899999999999977
86638.54,213.1,-4.289999999999992
86688.13,213.2,-4.189999999999998
86737.78,213.2,-4.189999999999998
86787.34,213.7,-3.6899999999999977
86834.85,213.4,-3.9899999999999807
86883.52,212.7,-4.689999999999998
86935.41,212.9,-4.489999999999981
86986.69,212.9,-4.489999999999981
87037.86,212.9,-4.489999999999981
87088.73,213.6,-3.789999999999992
87136.91,213.4,-3.9899999999999807
87185.7,213.1,-4.289999999999992
87235.64,213.8,-3.589999999999975
87282.97,212.3,-5.089999999999975
87336.99,212.9,-4.489999999999981
87388.33,212.9,-4.489999999999981
87439.8,212.8,-4.589999999999975
87491.29,213.2,-4.189999999999998
87541.98,212.3,-5.089999999999975
87595.56,212.5,-4.889999999999986
87649.53,212.2,-5.189999999999998
87704.74,211.9,-5.489999999999981
87761.21,211.8,-5.589999999999975
87816.4,213.4,-3.9899999999999807
87868.45,212.1,-5.289999999999992
87922.59,212.4,-4.989999999999981
87977.27,212.1,-5.289999999999992
88032.79,212.8,-4.589999999999975
88084.86,211.6,-5.789999999999992
88142.62,212.5,-4.889999999999986
88197.85,211.5,-5.889999999999986
88256.55,211.0,-6.389999999999986
88318.63,210.6,-6.789999999999992
88383.18,210.4,-6.989999999999981
88448.07,211.6,-5.789999999999992
88506.76,212.7,-4.689999999999998
88562.36,211.5,-5.889999999999986
88620.66,211.1,-6.289999999999992
88681.59,211.7,-5.689999999999998
88740.26,211.3,-6.089999999999975
88799.31,212.6,-4.789999999999992
88856.26,210.7,-6.689999999999998
88916.37,212.3,-5.089999999999975
88974.01,211.2,-6.189999999999998
89034.55,211.6,-5.789999999999992
89093.06,212.1,-5.289999999999992
89149.34,212.3,-5.089999999999975
89204.38,212.4,-4.989999999999981
89260.06,211.5,-5.889999999999986
89318.27,211.6,-5.789999999999992
89376.96,212.2,-5.189999999999998
89433.2,211.2,-6.189999999999998
89493.46,212.3,-5.089999999999975
89549.95,211.7,-5.689999999999998
89608.51,211.1,-6.289999999999992
89668.38,212.4,-4.989999999999981
89724.59,212.0,-5.389999999999986
89781.33,211.9,-5.489999999999981
89838.76,212.4,-4.989999999999981
89893.27,212.9,-4.489999999999981
89946.24,212.5,-4.889999999999986
89999.58,213.0,-4.389999999999986
90052.15,212.6,-4.789999999999992
90104.93,213.0,-4.389999999999986
90158.63,211.7,-5.689999999999998
90215.65,211.8,-5.589999999999975
90273.29,212.5,-4.889999999999986
90328.54,212.0,-5.389999999999986
90385.3,212.0,-5.389999999999986
90441.7,213.5,-3.8899999999999864
90492.44,213.2,-4.189999999999998
90543.15,213.0,-4.389999999999986
90594.62,213.3,-4.089999999999975
90645.51,213.1,-4.289999999999992
90697.11,212.9,-4.489999999999981
90750.59,211.9,-5.489999999999981
90807.3,212.0,-5.389999999999986
90863.12,213.4,-3.9899999999999807
90915.37,212.9,-4.489999999999981
90967.26,212.9,-4.489999999999981
91020.08,212.6,-4.789999999999992
91073.23,213.4,-3.9899999999999807
91123.22,214.2,-3.1899999999999977
91171.09,213.1,-4.289999999999992
91221.95,212.7,-4.689999999999998
91275.23,212.7,-4.689999999999998
91329.07,212.7,-4.689999999999998
91382.74,212.7,-4.689999999999998
91436.36,214.1,-3.289999999999992
91483.52,211.7,-5.689999999999998
91542.13,212.3,-5.089999999999975
91598.14,212.8,-4.589999999999975
91651.52,213.2,-4.189999999999998
91705.36,211.3,-6.089999999999975
91764.38,211.5,-5.889999999999986
91824.88,211.7,-5.689999999999998
91884.26,211.9,-5.489999999999981
91942.38,212.2,-5.189999999999998
91998.96,212.5,-4.889999999999986
92053.54,213.2,-4.189999999999998
92105.98,213.0,-4.389999999999986
92158.95,212.4,-4.989999999999981
92213.77,212.4,-4.989999999999981
92268.78,213.0,-4.389999999999986
92323.24,211.5,-5.889999999999986
92382.71,212.4,-4.989999999999981
92439.02,211.8,-5.589999999999975
92497.57,212.2,-5.189999999999998
92554.62,212.3,-5.089999999999975
92612.16,211.4,-5.989999999999981
92670.22,213.9,-3.4899999999999807
92721.45,213.2,-4.189999999999998
92773.16,212.5,-4.889999999999986
92828.09,212.1,-5.289999999999992
92885.65,211.9,-5.489999999999981
92943.5,212.8,-4.589999999999975
92998.18,212.4,-4.989999999999981
93053.48,212.5,-4.889999999999986
93108.11,213.2,-4.189999999999998
93161.2,212.8,-4.589999999999975
93214.59,212.8,-4.589999999999975
93268.62,212.8,-4.589999999999975
93323.03,212.3,-5.089999999999975
93379.07,212.3,-5.089999999999975
93435.85,212.5,-4.889999999999986
93491.38,212.8,-4.589999999999975
93544.41,214.0,-3.3899999999999864
93594.31,212.9,-4.489999999999981
93647.24,212.5,-4.889999999999986
93701.73,213.2,-4.189999999999998
93754.65,213.0,-4.389999999999986
93806.23,213.9,-3.4899999999999807
93857.85,212.2,-5.189999999999998
93911.53,213.4,-3.9899999999999807
93964.18,213.2,-4.189999999999998
94015.96,213.2,-4.189999999999998
94067.8,213.3,-4.089999999999975
94119.95,212.7,-4.689999999999998
94174.41,212.1,-5.289999999999992
94231.96,213.5,-3.8899999999999864
94282.84,212.8,-4.589999999999975
94337.06,213.0,-4.389999999999986
94390.84,212.5,-4.889999999999986
94445.28,213.7,-3.6899999999999977
94495.81,213.9,-3.4899999999999807
94545.12,213.5,-3.8899999999999864
94595.27,213.6,-3.789999999999992
94645.7,213.3,-4.089999999999975
94698.17,212.2,-5.189999999999998
94753.67,213.1,-4.289999999999992
94807.5,213.2,-4.189999999999998
94858.19,214.6,-2.789999999999992
94907.84,212.6,-4.789999999999992
94959.98,213.4,-3.9899999999999807
95012.06,213.7,-3.6899999999999977
95062.84,213.3,-4.089999999999975
95114.25,213.3,-4.089999999999975
95166.09,213.4,-3.9899999999999807
95217.15,213.8,-3.589999999999975
95267.15,213.7,-3.6899999999999977
95316.7,214.0,-3.3899999999999864
95365.71,213.9,-3.4899999999999807
95416.2,212.5,-4.889999999999986
95469.23,214.1,-3.289999999999992
95519.38,213.5,-3.8899999999999864
95570.52,212.7,-4.689999999999998
95624.09,213.9,-3.4899999999999807
95674.61,213.2,-4.189999999999998
95726.84,213.2,-4.189999999999998
95779.69,213.1,-4.289999999999992
95833.01,212.0,-5.389999999999986
95891.26,213.4,-3.9899999999999807
95943.16,214.2,-3.1899999999999977
95990.86,215.4,-1.9899999999999807
96034.3,215.1,-2.289999999999992
96078.5,214.0,-3.3899999999999864
96126.66,214.7,-2.6899999999999977
96172.8,214.5,-2.8899999999999864
96219.9,213.7,-3.6899999999999977
96269.16,214.0,-3.3899999999999864
96318.35,214.0,-3.3899999999999864
96367.91,213.3,-4.089999999999975
96420.04,212.8,-4.589999999999975
96474.5,213.2,-4.189999999999998
96527.83,213.1,-4.289999999999992
96581.32,212.8,-4.589999999999975
96636.26,213.2,-4.189999999999998
96689.59,213.2,-4.189999999999998
96742.89,212.8,-4.589999999999975
96797.04,213.6,-3.789999999999992
96849.39,213.1,-4.289999999999992
96902.67,212.9,-4.489999999999981
96955.92,213.9,-3.4899999999999807
97007.56,213.2,-4.189999999999998
97060.35,212.8,-4.589999999999975
97112.5,214.9,-2.4899999999999807
97161.55,213.4,-3.9899999999999807
97213.34,212.3,-5.089999999999975
97268.57,214.0,-3.3899999999999864
97320.02,213.3,-4.089999999999975
97371.57,213.8,-3.589999999999975
97421.61,214.4,-2.9899999999999807
97470.19,213.5,-3.8899999999999864
97521.49,212.9,-4.489999999999981
97575.64,213.3,-4.089999999999975
97628.37,214.5,-2.8899999999999864
97676.96,212.3,-5.089999999999975
97734.15,213.0,-4.389999999999986
97788.51,213.4,-3.9899999999999807
97840.47,214.3,-3.089999999999975
97890.0,212.7,-4.689999999999998
97944.13,213.9,-3.4899999999999807
97995.8,213.4,-3.9899999999999807
98047.46,213.9,-3.4899999999999807
98098.49,213.4,-3.9899999999999807
98150.33,213.5,-3.8899999999999864
98203.81,212.4,-4.989999999999981
98257.59,214.6,-2.789999999999992
98308.66,213.0,-4.389999999999986
98360.12,213.9,-3.4899999999999807
98411.25,213.8,-3.589999999999975
98461.47,213.9,-3.4899999999999807
98511.74,213.8,-3.589999999999975
98562.05,214.0,-3.3899999999999864
98613.05,213.1,-4.289999999999992
98666.07,213.3,-4.089999999999975
98718.46,214.3,-3.089999999999975
98769.04,212.7,-4.689999999999998
98823.55,213.4,-3.9899999999999807
98876.77,213.3,-4.089999999999975
98929.8,214.7,-2.6899999999999977
98977.05,214.0,-3.3899999999999864
99027.08,213.4,-3.9899999999999807
99079.98,213.0,-4.389999999999986
99134.75,213.1,-4.289999999999992
99188.97,213.4,-3.9899999999999807
99241.41,214.3,-3.089999999999975
99290.93,213.7,-3.6899999999999977
99341.69,214.0,-3.3899999999999864
99392.99,212.7,-4.689999999999998
99446.69,214.5,-2.8899999999999864
99497.91,212.8,-4.589999999999975
99551.45,213.5,-3.8899999999999864
99604.64,213.6,-3.789999999999992
99655.86,214.4,-2.9899999999999807
99706.0,213.5,-3.8899999999999864
99756.17,214.5,-2.8899999999999864
99806.5,213.3,-4.089999999999975
99859.19,212.8,-4.589999999999975
99914.62,213.0,-4.389999999999986
99969.56,213.6,-3.789999999999992
100022.7,212.9,-4.489999999999981
100078.0,213.7,-3.6899999999999977
100130.2,212.5,-4.889999999999986
100187.5,213.8,-3.589999999999975
100239.6,213.5,-3.8899999999999864
100292.3,213.5,-3.8899999999999864
100346.4,212.3,-5.089999999999975
100404.3,212.6,-4.789999999999992
100462.1,213.0,-4.389999999999986
100517.7,213.5,-3.8899999999999864
100571.7,212.9,-4.489999999999981
100627.5,213.1,-4.289999999999992
100682.6,213.5,-3.8899999999999864
100735.6,214.0,-3.3899999999999864
100786.9,213.0,-4.389999999999986
100841.6,214.0,-3.3899999999999864
100893.1,214.0,-3.3899999999999864
100944.0,213.6,-3.789999999999992
100996.3,213.6,-3.789999999999992
101050.0,212.6,-4.789999999999992
101105.3,213.9,-3.4899999999999807
101159.0,213.1,-4.289999999999992
101212.4,213.9,-3.4899999999999807
101264.4,214.1,-3.289999999999992
101315.7,213.3,-4.089999999999975
101368.7,213.8,-3.589999999999975
101420.4,214.3,-3.089999999999975
101470.8,213.4,-3.9899999999999807
101523.7,213.7,-3.6899999999999977
101576.4,213.4,-3.9899999999999807
101630.0,214.4,-2.9899999999999807
101679.2,213.5,-3.8899999999999864
101732.4,214.2,-3.1899999999999977
101782.8,213.2,-4.189999999999998
101837.7,213.6,-3.789999999999992
101890.8,213.7,-3.6899999999999977
101943.1,213.9,-3.4899999999999807
101994.9,213.9,-3.4899999999999807
102046.1,214.3,-3.089999999999975
102097.6,213.0,-4.389999999999986
102152.1,213.3,-4.089999999999975
102207.6,213.0,-4.389999999999986
102263.3,213.3,-4.089999999999975
102317.9,213.9,-3.4899999999999807
102370.1,213.8,-3.589999999999975
102421.8,214.4,-2.9899999999999807
102471.4,214.6,-2.789999999999992
102520.2,214.1,-3.289999999999992
102569.2,215.4,-1.9899999999999807
102615.8,214.7,-2.6899999999999977
102664.1,213.7,-3.6899999999999977
102715.3,214.3,-3.089999999999975
102766.8,213.3,-4.089999999999975
102820.4,213.7,-3.6899999999999977
102873.8,213.5,-3.8899999999999864
102927.6,214.1,-3.289999999999992
102979.0,213.5,-3.8899999999999864
103032.8,213.8,-3.589999999999975
103085.2,213.8,-3.589999999999975
103137.6,213.9,-3.4899999999999807
103190.2,213.2,-4.189999999999998
103245.4,213.6,-3.789999999999992
103299.4,213.8,-3.589999999999975
103352.3,213.9,-3.4899999999999807
103405.4,213.3,-4.089999999999975
103461.7,212.0,-5.389999999999986
103522.1,213.4,-3.9899999999999807
103577.9,213.3,-4.089999999999975
103633.3,213.0,-4.389999999999986
103690.1,213.3,-4.089999999999975
103745.8,213.4,-3.9899999999999807
103801.7,212.7,-4.689999999999998
103858.4,213.9,-3.4899999999999807
103913.8,212.7,-4.689999999999998
103971.9,212.6,-4.789999999999992
104031.6,212.6,-4.789999999999992
104091.0,212.9,-4.489999999999981
104148.6,213.4,-3.9899999999999807
104206.0,212.2,-5.189999999999998
104266.5,212.4,-4.989999999999981
104327.8,212.0,-5.389999999999986
104390.8,212.9,-4.489999999999981
104451.9,211.2,-6.189999999999998
104518.5,211.4,-5.989999999999981
104585.9,211.9,-5.489999999999981
104651.7,210.8,-6.589999999999975
104721.8,211.2,-6.189999999999998
104790.8,211.7,-5.689999999999998
104858.0,210.9,-6.489999999999981
104927.9,212.3,-5.089999999999975
104991.1,211.3,-6.089999999999975
105057.6,212.4,-4.989999999999981
105120.7,211.9,-5.489999999999981
105184.8,212.4,-4.989999999999981
105246.5,212.5,-4.889999999999986
105309.1,211.4,-5.989999999999981
105375.8,212.0,-5.389999999999986
105439.3,213.5,-3.8899999999999864
105496.7,212.5,-4.889999999999986
105557.3,212.2,-5.189999999999998
105619.6,212.6,-4.789999999999992
105680.4,212.6,-4.789999999999992
105740.7,212.8,-4.589999999999975
105800.8,212.4,-4.989999999999981
105861.8,212.9,-4.489999999999981
105921.1,213.5,-3.8899999999999864
105977.3,213.2,-4.189999999999998
106034.6,213.2,-4.189999999999998
106091.7,213.5,-3.8899999999999864
106148.4,213.0,-4.389999999999986
106206.5,213.1,-4.289999999999992
106263.6,214.1,-3.289999999999992
106318.1,213.2,-4.189999999999998
106375.0,212.6,-4.789999999999992
106435.8,212.5,-4.889999999999986
106496.8,213.2,-4.189999999999998
106555.0,213.3,-4.089999999999975
106612.7,212.9,-4.489999999999981
106671.6,213.2,-4.189999999999998
106729.5,213.4,-3.9899999999999807
106786.1,213.3,-4.089999999999975
106843.4,213.2,-4.189999999999998
106901.6,212.9,-4.489999999999981
106961.0,212.8,-4.589999999999975
107021.0,212.9,-4.489999999999981
107080.6,212.8,-4.589999999999975
107139.7,214.5,-2.8899999999999864
107192.9,213.6,-3.789999999999992
107248.5,213.2,-4.189999999999998
107305.2,213.9,-3.4899999999999807
107360.7,213.6,-3.789999999999992
107416.7,213.5,-3.8899999999999864
107473.1,214.1,-3.289999999999992
107526.9,214.1,-3.289999999999992
107580.4,213.9,-3.4899999999999807
107634.9,214.4,-2.9899999999999807
107687.4,214.1,-3.289999999999992
107740.4,214.7,-2.6899999999999977
107791.7,214.5,-2.8899999999999864
107842.9,215.0,-2.3899999999999864
107893.1,214.3,-3.089999999999975
107945.6,213.9,-3.4899999999999807
108001.4,212.9,-4.489999999999981
108060.6,213.2,-4.189999999999998
108119.8,213.4,-3.9899999999999807
108177.6,214.0,-3.3899999999999864
108232.5,213.2,-4.189999999999998
108291.0,213.7,-3.6899999999999977
108348.3,213.0,-4.389999999999986
108408.1,212.7,-4.689999999999998
108469.7,213.0,-4.389999999999986
108530.6,213.1,-4.289999999999992
108591.1,212.2,-5.189999999999998
108655.0,213.0,-4.389999999999986
108717.1,212.5,-4.889999999999986
108780.4,213.1,-4.289999999999992
108841.2,212.4,-4.989999999999981
108905.0,212.4,-4.989999999999981
108969.6,212.4,-4.989999999999981
109034.1,211.7,-5.689999999999998
109102.8,211.8,-5.589999999999975
109171.8,211.6,-5.789999999999992
109241.8,211.5,-5.889999999999986
109312.3,211.6,-5.789999999999992
109382.6,211.4,-5.989999999999981
109454.2,211.1,-6.289999999999992
109527.4,211.1,-6.289999999999992
109602.2,210.4,-6.989999999999981
109680.2,211.6,-5.789999999999992
109751.7,211.0,-6.389999999999986
109825.8,211.4,-5.989999999999981
109898.4,211.0,-6.389999999999986
109972.2,211.5,-5.889999999999986
110044.3,210.7,-6.689999999999998
110120.0,211.5,-5.889999999999986
110192.4,211.4,-5.989999999999981
110265.6,210.1,-7.289999999999992
110344.6,211.6,-5.789999999999992
110416.7,212.0,-5.389999999999986
110485.3,211.6,-5.789999999999992
110555.8,211.8,-5.589999999999975
110625.6,212.4,-4.989999999999981
110692.9,210.8,-6.589999999999975
110767.2,212.0,-5.389999999999986
110836.8,212.2,-5.189999999999998
110904.1,212.2,-5.189999999999998
110971.2,212.2,-5.189999999999998
111038.5,212.4,-4.989999999999981
111104.3,212.8,-4.589999999999975
111169.8,211.2,-6.189999999999998
111242.3,212.1,-5.289999999999992
111309.7,213.5,-3.8899999999999864
111371.5,212.4,-4.989999999999981
111437.6,211.3,-6.089999999999975
111509.7,212.1,-5.289999999999992
111578.8,212.2,-5.189999999999998
111645.8,213.3,-4.089999999999975
111708.8,212.6,-4.789999999999992
111773.4,212.5,-4.889999999999986
111839.6,212.5,-4.889999999999986
111906.3,212.1,-5.289999999999992
111974.4,212.3,-5.089999999999975
112041.5,212.9,-4.489999999999981
112106.2,212.4,-4.989999999999981
112172.1,212.9,-4.489999999999981
112236.4,212.8,-4.589999999999975
